Tanggal;year;month;day;T '07.00;T '13.00;T '18.00;TRata2;TMax;TMin;Curah Hujan (mm);SS (%);Cuaca;Tekanan Udara (mb);RH07.00;RH13.00;RH18.00;RHRata2;Kec Rata2;Arah Terbanyak;Kec,Max;Arah
04/08/2018;2018;8;4;21,2;32,2;27,7;25,575;32,2;21,2;-;97,5;;1013,5;78,62110038;37,1331502;65,584013;64,98984099;4,25;TG;9;140
05/08/2018;2018;8;5;22,3;31,7;27,8;26,025;31,9;21,4;-;82,5;;1014,3;79,22198475;46,92204967;59,72617301;66,27304805;3,166666667;T;10;110
06/08/2018;2018;8;6;21,8;32;28,4;26;32,5;21,4;-;96,25;;1013;73,96208259;39,91314661;61,52824341;62,3413888;3;T;10;110
07/08/2018;2018;8;7;22,3;31,8;28,6;26,25;33,1;22,3;-;97,5;;1012,4;77,5683749;48,10550593;62,97955687;66,55545315;4,5;TG;11;100
08/08/2018;2018;8;8;25,4;32;29,4;28,05;32,8;24,7;-;0;;1010,7;77,67286517;49,38968577;64,8685701;67,40099656;4,208333333;T;11;130
09/08/2018;2018;8;9;25,5;32,8;29,6;28,35;33,4;24,4;-;97,5;;1012,5;76,96971267;46,97856684;63,74275016;66,16518559;5,208333333;TG;10;130
10/08/2018;2018;8;10;25;32,8;29,6;28,1;33,2;23,2;-;93,75;;1013,8;82,10352799;51,22885636;63,74275016;69,79466563;3,958333333;TG;10;030
11/08/2018;2018;8;11;23,5;33;28,8;27,2;33,2;23;-;98,75;;1012,7;83,89520128;49,27883967;69,02303571;71,52306949;4,666666667;T;14;090
12/08/2018;2018;8;12;24,4;33,1;30;27,975;33,4;23,7;-;100;;1012,5;78,70007328;47,79763782;56,67095247;65,46718421;3,666666667;T;13;120
13/08/2018;2018;8;13;24;33,8;28,6;27,6;34,2;23,8;-;97,5;;1013,3;81,67443148;43,40722704;70,90709427;69,41579607;4,916666667;T;13;110
14/08/2018;2018;8;14;25,4;32,2;28,8;27,95;32,9;23,8;-;97,5;;1013,8;77,67286517;47,433203;61,21516009;65,99852336;5,25;T;11;110
15/08/2018;2018;8;15;25;32,6;29,6;28,05;33;22,4;-;93,75;;1013,7;75,93974322;47,83279424;48,04346465;61,93893633;4,291666667;T;11;090
16/08/2018;2018;8;16;23,6;32,6;29;27,2;33;21,6;-;97,5;;1012,2;75,90598599;30,8875692;49,73611104;58,10891306;4,083333333;TG;12;100
17/08/2018;2018;8;17;22,8;32,2;29;26,7;33,2;21,8;-;97,5;;1011,5;66,73619853;46,3695099;58,23676991;59,51966922;3,583333333;TG;11;100
18/08/2018;2018;8;18;22,4;32,5;28,4;26,425;32,6;22,2;-;96,25;;1012;79,27473263;40,4906695;64,12514674;65,79132038;4,708333333;T;10;120
19/08/2018;2018;8;19;23,8;32,5;29,2;27,325;32,9;23,6;-;97,5;;1013,2;79,18495346;43,55005534;59,65535527;65,39382938;5,458333333;T;15;080
20/08/2018;2018;8;20;25,6;32,9;28,8;28,225;33,4;24;-;96,25;;1012,6;77,77548865;48,6545195;65,72842443;67,4834803;4,208333333;TG;11;110
21/08/2018;2018;8;21;24,4;33,6;30,1;28,125;33,7;24,2;-;90;;1011,8;84,24028467;43,6982745;62,86211716;68,76024025;3,5;T;12;110
22/08/2018;2018;8;22;25,2;33,4;30,2;28,5;33,6;23,2;-;97,5;;1012,1;79,09721869;45,51454032;56,84661069;65,1388971;4,75;T;10;110
23/08/2018;2018;8;23;24;32,6;29,6;27,55;34;23,5;-;97,5;;1013,1;78,49475984;41,61480392;52,12692285;62,68281161;3,875;T;9;070
24/08/2018;2018;8;24;24,8;32,6;29,4;27,9;33,4;22,4;-;97,5;;1012,8;74,30543562;41,61480392;58,58376016;62,20235883;3,541666667;T;9;120
25/08/2018;2018;8;25;23,5;32;29,2;27,05;32,2;23,2;-;97,5;;1011,7;71,15205659;46,69534273;55,94956548;61,23725535;3,541666667;T;9;130
26/08/2018;2018;8;26;23,7;33;29,2;27,4;33,5;23,5;-;97,5;;1012,1;80,7358878;46,6569128;68,6215215;69,18755248;4,375;TG;12;100
27/08/2018;2018;8;27;25;32,4;29,2;27,9;33,4;24,8;-;91,25;;1012,9;82,10352799;53,60051309;64,72300113;70,63264255;4,083333333;T;10;110
28/08/2018;2018;8;28;26,2;33,4;30,6;29,1;34;24,4;-;98,75;;1013,3;79,56966891;42,48784579;54,83737092;64,11613863;4,083333333;T;13;120
29/08/2018;2018;8;29;25,8;33,6;30,2;28,85;33,9;24,1;-;71,25;;1012,8;76,38100811;42,70061084;64,1818597;64,91112169;3,375;T;12;100
30/08/2018;2018;8;30;24,8;32,4;29,6;27,9;33;24,6;45,2;98,75;;1012,8;82,01960357;48,70114464;66,29178756;69,75803483;3,416666667;TG;9;150
31/08/2018;2018;8;31;26;33,4;29,4;28,7;34;24,5;-;97,5;;1013,5;76,48832784;46,5381968;67,4471272;66,74049492;3,083333333;TG;8;100
01/09/2018;2018;9;1;25,2;32,4;29,8;28,15;33;24,5;-;90;;1013,4;82,186532;53,04816014;66,42898957;70,96255343;3,875;T;11;070
02/09/2018;2018;9;2;25,7;32,7;30;28,525;33,3;24,4;-;85;;1013,7;80,85787972;56,07922841;65,29627206;70,77281498;2,083333333;T;8;100
03/09/2018;2018;9;3;24,8;32,8;29,2;27,9;33,4;22,8;-;100;;1013,8;73,5490255;43,87098399;58,41118307;62,34505452;4,125;T;10;090
04/09/2018;2018;9;4;24;33,4;29,7;27,775;33,5;23,4;-;100;;1013,5;75,35986198;43,48942967;60,68894232;63,72452399;2,708333333;T;10;070
05/09/2018;2018;9;5;24,5;33,6;29,4;28;33,6;23,8;-;0;;1012,6;74,88650045;36,86386906;56,13277809;60,69241201;4,083333333;T;11;120
06/09/2018;2018;9;6;25;34;30;28,5;34,3;24,4;-;100;;1011,7;77,464195;33,60479054;51,93502696;60,11705187;5,083333333;T;13;160
07/09/2018;2018;9;7;27,4;33,4;29,8;29,5;34;24,2;-;100;;1012,3;74,35371261;42,48784579;56,493445;61,922179;4,666666667;T;13;100
08/09/2018;2018;9;8;26,2;34,8;30,5;29,425;35,2;24,2;-;100;;1011,7;75,12290491;36,38394751;58,29960758;61,23234123;2,25;T;11;100
09/09/2018;2018;9;9;24,7;34;30,2;28,4;34,8;24,5;-;100;;1013,2;82,76586414;36,38758432;46,4235497;62,08571558;5,416666667;T;16;080
10/09/2018;2018;9;10;26;34;30;29;34,4;24,2;-;100;;1014,6;81,74739235;31,78253485;50,77219073;61,51237757;6,541666667;TG;17;120
11/09/2018;2018;9;11;25,2;33,8;30,3;28,625;34,9;24,6;-;100;;1014;79,86539251;41,43402808;51,07245656;63,05931741;4,625;T;14;100
12/09/2018;2018;9;12;26;34,8;30,4;29,3;35,2;22,8;-;100;;1013,6;76,48832784;33,66395031;45,52923136;58,04245934;3,25;TG;9;080
13/09/2018;2018;9;13;23,8;33,7;30,8;28,025;34,8;23;-;100;;1012,2;73,68129709;31,85747992;44,87289494;56,02324226;3,375;T;10;310
14/09/2018;2018;9;14;24,2;32,2;29,4;27,5;33,2;23,1;-;100;;1012,8;77,81395326;45,84054177;53,71681496;63,79631581;4,208333333;TG;10;130
15/09/2018;2018;9;15;23,3;33,2;29,4;27,3;33,4;23;-;100;;1013,1;80,54633495;36,3895582;50,7451632;62,05684782;4,666666667;TG;11;070
16/09/2018;2018;9;16;24;34,1;29;27,775;34,4;23,7;-;100;;1011;76,92176471;36,50414463;59,48635495;62,45850725;4,375;T;18;100
17/09/2018;2018;9;17;25,4;34;29,6;28,6;34,4;24;-;100;;1011,6;79,19378953;39,23110062;64,37653121;65,49880272;3,333333333;TG;8;110
18/09/2018;2018;9;18;25,2;34,4;29,7;28,625;34,6;25;-;100;;1011,7;81,41003678;35,9233328;60,68894232;64,85808717;4,458333333;T;16;120
19/09/2018;2018;9;19;26,4;33,5;30,2;29,125;35,2;26,4;-;53,75;;1012,1;81,15807983;48,7027669;61,70108646;68,18000326;3,666666667;U;8;050
20/09/2018;2018;9;20;27;31,4;29,9;28,825;32,5;26;-;5;;1012;79,92959762;57,86312999;64,5938119;70,57903429;1,75;T;6;340
21/09/2018;2018;9;21;26,8;34,6;30,6;29,7;34,8;26,1;-;97,5;;1013,4;78,36826988;38,0082784;66,9638371;65,42716382;3,625;TL;7;210
22/09/2018;2018;9;22;27,4;34;30;29,7;34;25;-;93,75;;1014,8;77,92790981;43,61382825;64,03700659;65,87666361;3,375;T;9;140
23/09/2018;2018;9;23;26,5;34,8;31,2;29,75;35,4;25;-;100;;1014,5;73,11747978;33,66395031;47,49116785;56,84751943;4,791666667;T;16;110
24/09/2018;2018;9;24;26,6;35,2;31,2;29,9;35,5;24,8;-;100;;1013;75,34518411;34,13616334;47,49116785;58,07942485;3,875;T;14;120
25/09/2018;2018;9;25;25,6;34,6;30,9;29,175;35,8;25,4;-;100;;1012;79,28930506;41,3172364;53,94913104;63,46124439;4,375;T;12;090
26/09/2018;2018;9;26;26,6;34,8;30,7;29,675;35,3;25;-;88,75;;1012,7;76,80336505;33,66395031;63,92030827;62,79774717;3,875;TG;10;130
27/09/2018;2018;9;27;26;34;30,2;29,05;34,8;23,4;-;100;;1012,3;74,27471756;28,21498;49,82331112;56,64693156;3,833333333;T;11;060
28/09/2018;2018;9;28;26,2;33,8;30;29,05;34,4;24,8;-;100;;1011,9;65,11207538;35,21470752;64,03700659;57,36896622;4;T;12;120
29/09/2018;2018;9;29;26,2;34,4;29,6;29,1;34,4;24,7;-;100;;1011,5;72,21130697;41,58712836;70,18583318;64,04889387;5,416666667;TG;11;120
30/09/2018;2018;9;30;26,8;34,2;29,6;29,35;34,4;25,8;-;100;;1011,4;76,1790145;36,62011575;70,18583318;64,79099448;6,708333333;T;16;110
01/10/2018;2018;10;1;27,4;34,3;30,8;29,975;35,3;26;-;95;;1011,4;77,92790981;42,45151001;64,60756723;65,72872421;4;T;12;100
02/10/2018;2018;10;2;27,9;34,8;30,2;30,2;35,2;26,8;-;100;;1012,2;79,59648594;40,10368188;70,54503961;67,46042334;4,75;T;9;070
03/10/2018;2018;10;3;27,6;34,6;30,3;30,025;35;26,5;-;82,5;;1012,6;80,18960842;43,73292702;68,67426249;68,19660159;4,833333333;T;9;120
04/10/2018;2018;10;4;27,4;33,8;29,8;29,6;34,4;27,2;-;100;;1012,8;72,24012044;42,91123714;67,71213968;63,77590443;7,083333333;TG;13;110
05/10/2018;2018;10;5;28,6;34;30;30,3;35,2;25,1;-;100;;1012,5;70,90709427;41,16132164;70,42653442;63,35051115;5,375;T;12;100
06/10/2018;2018;10;6;25,6;33,8;29,8;28,7;34,2;24,7;-;92,5;;1012,1;76,27250697;39,00741024;69,00471715;65,13928533;4,791666667;TG;12;080
07/10/2018;2018;10;7;26,2;34,9;31;29,575;35;24;-;96,25;;1012,2;78,07670594;38,80541984;52,89354173;61,96309336;5,25;TG;16;130
08/10/2018;2018;10;8;25,8;35;30,6;29,3;35,7;25,2;-;100;;1011,8;77,8769927;32,12715981;57,19248127;61,26840662;4,333333333;T;16;140
09/10/2018;2018;10;9;26,7;35;31;29,85;35,7;25;-;96,25;;1011,2;74,67650011;37,52714733;57,53125649;61,10285101;3,958333333;T;11;110
10/10/2018;2018;10;10;27,2;35;30,8;30,05;35,4;25;-;100;;1010,8;77,10835778;34,79791512;52,70581792;60,43011215;4,166666667;TG;12;130
11/10/2018;2018;10;11;26,7;36;31;30,1;36,5;25;-;100;;1011,4;76,85488316;31,59619591;52,89354173;59,54987599;5,166666667;TG;15;080
12/10/2018;2018;10;12;27;35,4;31;30,1;35,5;26;-;100;;1012,2;75,56270575;39,80610786;65,98031135;64,22795768;2,541666667;T;7;100
13/10/2018;2018;10;13;27,4;35;31,8;30,4;35,6;25,8;-;98,75;;1012,7;77,20786278;39,84731202;60,52037617;63,69585344;2,458333333;T;10;100
14/10/2018;2018;10;14;26,4;35,4;30,4;29,65;36;25,8;-;81,25;;1013,2;74,50617748;38,42444606;66,83218088;63,56724547;2,5;T;8;090
15/10/2018;2018;10;15;27,8;35,6;32;30,8;36,4;25,8;-;100;;1013,9;71,09558594;42,81487511;59,50557001;61,12790425;2,875;T;9;100
16/10/2018;2018;10;16;27,4;35,4;32,4;30,65;35,9;26,2;-;100;;1013,4;73,64662742;38,42444606;48,16661328;58,47107854;2,625;T;10;120
17/10/2018;2018;10;17;27,4;35,8;31;30,4;36,3;25,7;-;100;;1013,1;72,94210046;45,86327447;59,90125878;62,91218354;3,458333333;TL;8;090
18/10/2018;2018;10;18;28,6;35,3;31,3;30,95;35,8;26,3;-;100;;1012;73,62742555;48,33272673;62,52674667;64,52858112;3,416666667;TL;11;110
19/10/2018;2018;10;19;27,5;34,7;30,9;30,15;34,7;25;-;100;;1013,5;71,60258675;42,38140097;61,02257185;61,65228658;2,875;TG;10;050
20/10/2018;2018;10;20;26,8;35,2;31,6;30,1;35,4;25,9;-;61,25;;1014;71,16214016;40,52707845;55,71915395;59,64262818;2,708333333;T;8;070
21/10/2018;2018;10;21;27,2;35,6;30,8;30,2;35,6;25,6;-;55;;1014,1;77,10835778;38,18403123;62,15721936;63,63949154;3,541666667;T;8;110
22/10/2018;2018;10;22;27;35,9;31,6;30,375;36,6;26;-;97,5;;1013,6;74,84408371;36,26491436;59,19295302;61,2865087;3,25;T;8;100
23/10/2018;2018;10;23;28,2;35,2;32,2;30,95;36,5;27,2;-;100;;1012,8;70,65985702;42,41368347;63,16873547;61,72553324;2,625;T;11;090
24/10/2018;2018;10;24;28;36,3;30,8;30,775;36,7;26,8;-;100;;1012,8;76,79204407;42,10904013;72,17859456;66,96793071;2,666666667;T;8;050
25/10/2018;2018;10;25;28,3;35,7;31;30,825;35,8;25,6;-;93,75;;1013,1;72,77190723;44,33402334;65,98031135;63,96453729;2,208333333;T;10;080
26/10/2018;2018;10;26;27,8;35,4;32,2;30,8;36,2;26;-;100;;1014;73,17540526;42,61526397;56,22695059;61,29825627;3,666666667;T;8;090
27/10/2018;2018;10;27;27,7;35,8;31,6;30,7;36,2;26,4;-;100;;1013,5;72,42021933;36,59985746;59,77937429;60,3049176;4,041666667;T;11;060
28/10/2018;2018;10;28;28,8;35,2;31,6;31,1;35,4;25,6;-;100;;1012,1;71,02877367;45,29591314;63,94518647;62,82466174;2,916666667;T;9;110
29/10/2018;2018;10;29;27,4;31,6;30,4;29,2;32,2;26,8;-;3,75;;1011,2;78,65058361;56,86862913;64,32522391;69,62375507;2,083333333;BL;7;120
30/10/2018;2018;10;30;28,4;35,1;32;30,975;35,8;26;-;100;;1010,5;69,43293826;40,42201535;49,38968577;57,16939441;2,958333333;T;7;100
31/10/2018;2018;10;31;27,4;35,2;31,3;30,325;36,1;26,5;-;93,75;;1010,8;75,77560302;40,05971793;52,60471861;61,05391065;4,291666667;T;14;100
01/11/2018;2018;11;1;28,2;34,8;30,8;30,5;35,2;26,4;-;95;;1010,8;72,02683716;39,16359887;56,18580558;59,85076969;4,416666667;T;10;110
02/11/2018;2018;11;2;27,7;33,5;31,8;30,175;33,9;27,5;-;38,75;;1011,7;73,81740604;48,18347531;59,35005313;63,79208513;4,541666667;T;14;120
03/11/2018;2018;11;3;29,5;36,4;31,6;31,75;37,2;27,1;-;98,75;;1011,6;72,10836155;40,83566334;62,14670158;61,79977201;5,125;T;13;180
04/11/2018;2018;11;4;29,5;36,4;32,2;31,9;36,4;27,2;-;96,25;;1010,4;67,51389774;40,38180771;61,99036015;59,34999083;3,291666667;T;8;080
05/11/2018;2018;11;5;29;34,6;31,6;31,05;35;28,1;-;80;;1010,3;77,96715514;46,69064902;63,94518647;66,64253644;4,625;T;13;120
06/11/2018;2018;11;6;29,4;33,4;28,8;30,25;33,8;26,6;-;36,25;;1009,7;73,38854059;56,64584557;74,42088281;69,46095239;1,166666667;TG;7;060
07/11/2018;2018;11;7;27,8;34,8;29,4;29,95;35;25,8;-;18,75;;1009,2;80,99872574;49,89230019;80,92221851;73,20299255;1,625;U;7;340
08/11/2018;2018;11;8;28,4;30,8;29,3;29,225;32,3;26;16,8;12,5;;1009,4;80,52370981;70,89337456;79,48780883;77,85715075;1,583333333;BL;6;320
09/11/2018;2018;11;9;27,6;27,8;29;28;32,1;26,1;1;16,25;;1009,9;84,59440032;83;71,81979377;81,0021486;1,791666667;T;7;070
10/11/2018;2018;11;10;27,8;34,1;29,8;29,875;35;25,8;1;56,25;;1009,9;83,92249585;45,70693614;75,61192733;72,29096379;1,833333333;TL;6;090
11/11/2018;2018;11;11;27;34;30,8;29,7;35,2;26,4;-;96,25;;1010,6;84,39287508;54,41817951;72,17859456;73,84563106;2,458333333;U;8;350
12/11/2018;2018;11;12;27,6;34,7;30,6;30,125;35;26;-;53,75;;1010,6;83,11536527;52,36993836;68,86060481;71,86531843;2,75;BL;8;320
13/11/2018;2018;11;13;28,6;31,2;30;29,6;33,2;26,2;21,2;40;;1009,9;82,03162446;67,35084375;71,73280999;75,78672566;1,541666667;U;5;350
14/11/2018;2018;11;14;28,2;35;30,6;30,5;35,6;27;0;96,25;;1010;81,88023773;47,06738417;68,22602122;69,76347021;1,875;TL;9;040
15/11/2018;2018;11;15;27,4;34,3;31,8;30,225;35,1;27;-;41,25;;1011,5;85,27477473;55,19579592;62,88699987;72,15808632;3,541666667;T;11;010
16/11/2018;2018;11;16;29;36,2;32,5;31,675;37,1;27,6;-;100;;1011,7;72,4928606;40,63375359;63,96539312;62,39621698;3;T;10;100
17/11/2018;2018;11;17;29,3;36;32,2;31,7;36,7;25,8;-;100;;1011,2;73,33393189;43,67735184;61,99036015;63,08389394;1,833333333;T;9;090
18/11/2018;2018;11;18;28,9;35,2;30,8;30,95;35,5;25,8;6;87,5;;1012,5;77,92153863;57,48455526;72,17859456;71,37655677;1,458333333;BL;6;320
19/11/2018;2018;11;19;28,5;35;29;30,25;35,4;26,8;13,6;96,25;;1012,3;79,85364284;52,10673902;75,20991612;71,75598521;1,416666667;U;6;340
20/11/2018;2018;11;20;28,6;35,6;30,4;30,8;35,8;26,1;-;100;;1012,4;76,38781868;52,60357926;64,32522391;67,42611014;2,208333333;BL;9;320
21/11/2018;2018;11;21;28;34,8;27,2;29,5;35,5;25,8;0;100;;1011,5;76,08655934;47,87667747;77,10835778;69,28953848;2,291666667;U;7;350
22/11/2018;2018;11;22;27,6;34,3;31,8;30,325;34,6;26;2,3;90;;1012,1;78,74269953;52,5522906;53,62535127;65,91576023;2,75;T;10;150
23/11/2018;2018;11;23;29,1;34,8;31,5;31,125;35,2;26,3;-;96,25;;1012,3;64,64964197;42,00450731;60,88307835;58,0467174;4,083333333;TG;10;100
24/11/2018;2018;11;24;29;32,8;29,6;30,1;34,1;25,4;-;35;;1012,4;67,17653095;56,7195775;72,16518277;65,80945554;2,041666667;BL;8;320
25/11/2018;2018;11;25;27,5;33,8;28,3;29,275;34,3;25,4;28,3;60;;1011,8;84,56125508;53,18351953;76,23837575;74,63610136;1,125;TL;7;320
26/11/2018;2018;11;26;26,1;30;29,2;27,85;31;24,4;18,3;5;;1012,8;92,69089061;70,42653442;78,05768285;83,46649962;0,416666667;U;3;360
27/11/2018;2018;11;27;26,8;29,4;29;28;32;25,8;34,1;45;;1013;88,90671271;70,0636027;78,66282588;81,6349635;1,291666667;U;5;020
28/11/2018;2018;11;28;28,4;29,4;28,4;28,65;32,4;26;-;46,25;;1012,9;79,10158609;70,72372457;81,9563253;77,72080552;1,333333333;U;4;150
29/11/2018;2018;11;29;27,4;34,6;28;29,35;35;25,6;-;72,5;;1012,7;86,02435916;54,90460436;81,80335063;77,18916832;1,625;T;10;080
30/11/2018;2018;11;30;26,6;32;27,2;28,1;32,5;25,6;5,2;13,75;;1012,5;89,63481128;64,22033295;77,10835778;80,14957832;1,375;BL;6;340
01/12/2018;2018;12;1;27,3;32,1;28;28,675;32,4;25,2;0;27,5;;1011,4;81,52778517;60,74614618;84,72525309;77,1317424;1,5;BL;6;320
02/12/2018;2018;12;2;28;33;31,3;30,075;34,1;25,2;18;46,25;;1010,4;81,07955757;57,43860866;64,95247934;71,13755079;2,333333333;T;8;070
03/12/2018;2018;12;3;26,2;32,2;29,1;28,425;32,5;25,2;20,4;22,5;;1010,9;91,11899871;64,95270685;75,94515593;80,78396505;1,541666667;T;6;130
04/12/2018;2018;12;4;28,5;35;30,4;30,6;35,3;25,6;-;91,25;;1010,2;80,56449657;47,5629958;71,95797343;70,16249059;2,208333333;T;8;060
05/12/2018;2018;12;5;28,2;27,4;28,8;28,15;32,2;26;1,2;26,25;;1009,7;86,26052375;84,52793458;77,87568483;83,73116673;1,5;T;6;070
06/12/2018;2018;12;6;28,4;32,3;29;29,525;33,6;26,2;-;28,75;;1008,9;83,39952406;63,23829146;77,96715514;77,00112368;1,083333333;BL;8;350
07/12/2018;2018;12;7;27,2;35;30,8;30,05;35,4;26,6;-;92,5;;1009,2;87,47779542;52,10673902;74,77774481;75,46001867;2,083333333;U;6;350
08/12/2018;2018;12;8;27,8;34,8;31;30,35;35;26,6;-;37,5;;1009,6;89,1436679;57,18641522;71,64600932;76,77994008;1,291666667;BL;5;330
09/12/2018;2018;12;9;26,9;33,6;29,8;29,3;34,4;26,7;-;37,5;;1010,7;83,60631233;62,96448377;75,61192733;76,44725894;0,875;U;7;350
10/12/2018;2018;12;10;29,4;34;29,4;30,55;35,1;26,2;0;67,5;;1009,2;79,52962418;60,9782392;72,05124564;73,0221833;1,916666667;BL;7;350
11/12/2018;2018;12;11;28,4;32;30,5;29,825;33,8;26,5;0;25;;1010;81,9563253;74,07904967;74,62840403;78,15502608;1,541666667;U;5;340
12/12/2018;2018;12;12;27,9;31,4;29,8;29,25;33,2;25,4;19,1;21,25;;1009,8;85,43159583;76,36838151;82,46746223;82,42475885;1,75;U;8;240
13/12/2018;2018;12;13;26;29,4;28,8;27,55;30;24,8;4,1;0;;1010,3;92,67450973;80,92221851;82,1061461;87,09434602;1,708333333;BL;4;320
14/12/2018;2018;12;14;26,6;30,5;28,8;28,125;32;26,2;3,4;38,75;;1010,9;85,77801622;73,9710606;74,42088281;79,98699396;1,083333333;TG;7;040
15/12/2018;2018;12;15;27,6;33,8;27,5;29,125;34,3;26;0,5;77,5;;1010,7;84,59440032;60,83742301;81,60756055;77,90844605;1,5;U;5;340
16/12/2018;2018;12;16;27,6;33,2;31,2;29,9;33,5;26,1;9,9;22,5;;1012,1;87,58525622;65,01359389;68,59788022;77,19549664;1,625;U;5;290
17/12/2018;2018;12;17;27,8;34,2;31;30,2;34,4;26,6;-;66,25;;1011,8;77,4037243;53,52059462;67,22315035;68,88779839;2,75;BL;7;130
18/12/2018;2018;12;18;28,2;35;29,7;30,275;35,5;26,6;-;100;;1011,5;73,40380158;51,08392031;61,9333052;64,95620717;1,5;BL;8;310
19/12/2018;2018;12;19;27,8;33,2;30,4;29,8;33,4;26,3;0,6;80;;1012,1;78,83384428;57,59582179;76,5688174;72,95808194;2,75;BL;10;070
20/12/2018;2018;12;20;27,1;32,2;30;29,1;32,4;26,2;11,4;21,25;;1012,2;88,21344227;61,40442595;74,37439491;78,05142635;1,208333333;BL;5;340
21/12/2018;2018;12;21;27,6;31,6;29,8;29,15;32,2;25,3;-;2,5;;1011;83,11536527;65,15526697;75,61192733;76,74948121;1,625;BL;7;320
22/12/2018;2018;12;22;26,4;33,6;25,3;27,925;33,8;25,3;24,8;55;;1010,5;91,94751107;61,825638;87,7293618;83,36250548;0,75;B;5;270
23/12/2018;2018;12;23;26,8;33,2;27,5;28,575;33,5;25,3;46;13,75;;1009,8;90,45670689;62,69300037;84,56125508;82,04191731;1,458333333;BL;6;330
24/12/2018;2018;12;24;27,2;30,4;27,8;28,15;31,2;25,6;6;0;;1009,3;77,10835778;66,83218088;80,27445638;75,33083821;1,708333333;BL;6;330
25/12/2018;2018;12;25;26,4;27,2;26,6;26,65;31;24,8;0;3,75;;1009,5;86,4839416;80,01719194;85,77801622;84,69077284;1,125;TL;9;090
26/12/2018;2018;12;26;25,4;31,6;26,6;27,25;32,5;25;15,7;11,25;;1010,7;93,38742777;65,15526697;91,1974008;85,78188082;0,958333333;BL;4;340
27/12/2018;2018;12;27;26,4;32,6;30,8;29,05;34,4;24,3;18,2;68,75;;1008,7;82,66594834;62,27561213;72,17859456;74,94652584;1,375;BL;9;310
28/12/2018;2018;12;28;25,3;33,4;31,4;28,85;33,9;24,7;14,8;8,75;;1008,5;81,45301826;57,19764321;66,24430228;71,5869955;0,913043478;BD;4;140
29/12/2018;2018;12;29;27,3;34,1;30,8;29,875;34,4;27,1;-;60;;1008,5;72,88299094;54,50024627;73,47335717;68,43489633;2;BL;6;320
30/12/2018;2018;12;30;28,2;33,4;30,3;30,025;33,8;27;-;17,5;;1009;79,01327431;57,19764321;66,76584477;70,49750915;0,791666667;BD;4;320
31/12/2018;2018;12;31;27;32,4;29,8;29,05;33;26,4;-;10;;1009,4;81,40652141;60,96853589;74,27096202;74,51313518;1,625;BL;10;330
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
